2020年4月1日	当社完全子会社（株式会社アムリット.DC）の吸収合併（簡易合併・略式合併）の完了に関するお知らせ	https://corp.rakuten.co.jp/news/press/2020/0401_01.html	
2020年4月1日	役員人事のお知らせ	https://corp.rakuten.co.jp/news/press/2020/0401_02.html	
2020年4月3日	楽天グループ、新型コロナウイルス感染拡大抑止に向けて、グループを挙げて啓発活動を実施	https://corp.rakuten.co.jp/news/press/2020/0403_01.html	
2020年4月3日	楽天、クラウドネイティブ技術を推進する非営利団体 「Cloud Native Computing Foundation」に加盟	https://corp.rakuten.co.jp/news/press/2020/0403_03.html	
2020年4月6日	楽天モバイルと楽天AirMap、ドローンを活用した基地局検査を本格始動	https://corp.rakuten.co.jp/news/press/2020/0406_01.html	
2020年4月7日	楽天とShopify、 「Shopify」利用店舗の「楽天市場」における 店舗運営を支援するサービスを提供開始	https://corp.rakuten.co.jp/news/press/2020/0407_01.html	
2020年4月8日	楽天モバイル、「Rakuten UN-LIMIT」を2.0にバージョンアップしてサービス本格開始	https://corp.rakuten.co.jp/news/press/2020/0408_01.html	
2020年4月16日	当社執行役員並びに当社子会社執行役員及び従業員に対するストックオプション（新株予約権）の付与について	https://corp.rakuten.co.jp/news/press/2020/0416_01.html	
2020年4月16日	当社の取締役で当社執行役員を兼務する者及び当社の執行役員に対する退職時報酬型ストックオプション（新株予約権）の付与について	https://corp.rakuten.co.jp/news/press/2020/0416_02.html	
2020年4月17日	楽天、「新型コロナウィルスPCR検査キット」を導入しグループ従業員ならびに関連パートナー企業に提供	https://corp.rakuten.co.jp/news/press/2020/0417_01.html	
2020年4月20日	楽天とジェネシスヘルスケア、法人向けに「新型コロナウィルスPCR検査キット」を提供	https://corp.rakuten.co.jp/news/press/2020/0420_01.html	
2020年4月21日	楽天ペイメント、共通ポイントサービス 「楽天ポイントカード」の導入についてコジマと合意	https://corp.rakuten.co.jp/news/press/2020/0421_01.html	
2020年4月24日	株式会社Voyaginの吸収合併（簡易合併・略式合併）に関するお知らせ	https://corp.rakuten.co.jp/news/press/2020/0424_02.html	
2020年4月28日	連結子会社（楽天証券株式会社）の決算について	https://corp.rakuten.co.jp/news/press/2020/0428_02.html	
2020年4月30日	「新型コロナウィルスPCR検査キット」販売代理について	https://corp.rakuten.co.jp/news/press/2020/0430_01.html	
2020年5月1日	楽天、飲食店で事前注文・決済が可能になるテイクアウト支援サービス 「楽天リアルタイムテイクアウト」を提供	https://corp.rakuten.co.jp/news/press/2020/0501_03.html	
2020年5月1日	当社三木谷のジェネシスヘルスケア株式会社の社外取締役辞任について	https://corp.rakuten.co.jp/news/press/2020/0501_04.html	
2020年5月13日	2020年度第1四半期決算を発表しました	https://corp.rakuten.co.jp/investors/documents/results/	
2020年5月13日	楽天モバイル、「Rakuten Communications Platform」の開発体制強化に向けて米イノアイ社を買収	https://corp.rakuten.co.jp/news/press/2020/0513_02.html	
2020年5月19日	台湾における現地合弁会社の設立登記完了に関するお知らせ	https://corp.rakuten.co.jp/news/press/2020/0519_01.html	
2020年5月29日	愛媛県と楽天、包括連携協定を締結	https://corp.rakuten.co.jp/news/press/2020/0529_01.html	
2020年6月2日	楽天、「楽天チケット」と「Rakuten TV」を組み合わせ、 ハイブリッド型ライブイベントを支援するソリューションを提供開始	https://corp.rakuten.co.jp/news/press/2020/0602_01.html	
2020年6月10日	OverDrive Holdings, Inc.の全株式譲渡完了のお知らせ	https://corp.rakuten.co.jp/news/press/2020/0610_01.html	
2020年6月26日	楽天、「MSCI ESGリーダーズ指数」、「FTSE4Good Index Series」をはじめとする主要なESG投資指数の構成銘柄に継続選定	https://corp.rakuten.co.jp/news/press/2020/0626_01.html	
2020年6月30日	楽天モバイル、「Rakuten Communications Platform」のグローバル展開に向けて、シンガポールに拠点を設立	https://corp.rakuten.co.jp/news/press/2020/0630_01.html	
2020年6月30日	楽天モバイル、携帯キャリアサービスの契約申し込み数が100万回線を突破	https://corp.rakuten.co.jp/news/press/2020/0630_05.html	
